scorer,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000
bodyparts,nose,nose,nose,neck,neck,neck,leftforepaw,leftforepaw,leftforepaw,rightforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,baseoftail,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2021-03-05_101_EB001_bellyCam\img125867.png,84.15008544921875,255.8516845703125,0.9999607801437378,128.80528259277344,254.59759521484375,0.9997055530548096,110.65684509277344,199.6449432373047,0.9998835325241089,97.5560302734375,295.6482238769531,0.9999397397041321,247.75291442871094,131.39405822753906,0.9899367094039917,274.0015869140625,335.1685485839844,0.9983267188072205,404.7049560546875,246.72816467285156,0.999057412147522,575.20068359375,227.89620971679688,0.18677517771720886
labeled-data\2021-03-05_101_EB001_bellyCam\img105721.png,86.21154022216797,270.8309020996094,0.03635692596435547,133.45428466796875,245.1676025390625,0.9234075546264648,113.99234008789062,200.30152893066406,0.9999034404754639,92.73606872558594,251.7796173095703,0.9999343752861023,267.83245849609375,127.64669036865234,0.9994775056838989,253.08856201171875,378.4857482910156,0.992493748664856,386.51446533203125,329.9071350097656,0.9997137784957886,527.8223266601562,406.4959716796875,0.2919968366622925
labeled-data\2021-03-05_101_EB001_bellyCam\img039899.png,82.08209991455078,256.5990295410156,0.9970695972442627,125.36296844482422,257.4886169433594,0.9932714700698853,167.00331115722656,176.8277130126953,0.9982682466506958,84.11285400390625,275.4339599609375,0.9999246597290039,269.0135192871094,162.31448364257812,0.9998515248298645,286.1916809082031,376.88525390625,0.9943963289260864,428.8663635253906,298.6396484375,0.9902797937393188,576.0750122070312,323.16693115234375,0.11668461561203003
labeled-data\2021-03-05_101_EB001_bellyCam\img066584.png,84.2582015991211,255.03126525878906,0.9998692274093628,108.4273681640625,254.0073699951172,0.9974666833877563,91.77578735351562,198.7734832763672,0.9999146461486816,67.88858032226562,272.64691162109375,0.9951499104499817,226.75770568847656,158.671142578125,0.04933413863182068,272.23187255859375,354.7362365722656,0.9994325637817383,386.1593322753906,251.83509826660156,0.9989229440689087,574.4483032226562,254.62547302246094,0.3464401662349701
labeled-data\2021-03-05_101_EB001_bellyCam\img036056.png,87.36124420166016,252.5290069580078,0.9894496202468872,136.1048583984375,246.8412322998047,0.9986552000045776,133.3097381591797,199.91322326660156,0.9999470114707947,78.18013763427734,254.51255798339844,0.9872286915779114,300.5682373046875,170.39759826660156,0.998201847076416,314.4371337890625,386.9705810546875,0.9997394680976868,441.19256591796875,303.9180603027344,0.9995373487472534,593.329833984375,329.16278076171875,0.20085561275482178
labeled-data\2021-03-05_101_EB001_bellyCam\img085462.png,83.53314208984375,252.42462158203125,0.9965663552284241,141.5469207763672,242.588134765625,0.957533597946167,169.52947998046875,180.1743927001953,0.999760627746582,79.14332580566406,209.1221160888672,0.6235317587852478,320.903564453125,124.08409881591797,0.9999534487724304,335.0555419921875,420.346923828125,0.9096744656562805,437.0631408691406,328.1594543457031,0.999828577041626,545.9230346679688,373.7537841796875,0.07540974020957947
labeled-data\2021-03-05_101_EB001_bellyCam\img060074.png,82.0001449584961,254.3941650390625,0.9999806880950928,135.85546875,250.5190887451172,0.9936507940292358,123.47615051269531,203.5276641845703,0.9999653100967407,111.82002258300781,272.01983642578125,0.999946653842926,311.2766418457031,135.9259033203125,0.9837965965270996,326.382080078125,353.16119384765625,0.9995148777961731,459.9105224609375,245.01290893554688,0.9966259002685547,540.2947387695312,253.16018676757812,0.14033129811286926
labeled-data\2021-03-05_101_EB001_bellyCam\img024896.png,83.71792602539062,255.79736328125,0.9997523427009583,123.48954772949219,250.4757080078125,0.9975937604904175,119.31396484375,202.38284301757812,0.9999746084213257,72.76426696777344,267.49713134765625,0.4287984371185303,274.7966613769531,170.38888549804688,0.998358964920044,288.8254089355469,387.799072265625,0.9998828172683716,425.45245361328125,309.6582946777344,0.9998619556427002,589.9263916015625,337.2106628417969,0.2505079507827759
