scorer,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
bodyparts,nose,nose,neck,neck,leftforepaw,leftforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,tail,tail
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2021-03-05_101_EB001_bellyCam\img000756.png,83.35845184326172,254.07437133789062,145.29502868652344,252.39801025390625,168.34642028808594,163.8154296875,,,488.91259765625,137.10231018066406,314.64825439453125,336.6036376953125,454.7906799316406,298.8231201171875,,
labeled-data\2021-03-05_101_EB001_bellyCam\img012428.png,,,130.5267791748047,243.93658447265625,107.24163055419922,185.96527099609375,89.88311767578125,247.36021423339844,245.8712921142578,145.21400451660156,299.390625,372.9351501464844,417.8943786621094,287.84698486328125,527.2689744049545,294.9558109064169
labeled-data\2021-03-05_101_EB001_bellyCam\img015082.png,81.53279876708984,256.4061279296875,134.21580505371094,251.251220703125,133.08192443847656,194.54725646972656,104.2618408203125,273.38409423828125,255.431884765625,142.993408203125,306.7709045410156,374.18218994140625,427.1739807128906,282.1683654785156,526.906699875491,286.3933417835368
labeled-data\2021-03-05_101_EB001_bellyCam\img022783.png,84.247314453125,252.5435028076172,119.10377502441406,248.251953125,101.93350982666016,187.89645385742188,81.35142517089844,260.5275573730469,292.7250061035156,171.8754119873047,266.3697509765625,339.1524963378906,416.0662841796875,292.16314697265625,521.4885634585819,310.9082961159018
labeled-data\2021-03-05_101_EB001_bellyCam\img024896.png,83.71792602539062,255.79736328125,123.48954772949219,250.4757080078125,119.31396484375,202.38284301757812,72.76426696777344,267.49713134765625,274.7966613769531,170.38888549804688,288.8254089355469,387.799072265625,425.45245361328125,309.6582946777344,522.591195152442,324.58531350758676
labeled-data\2021-03-05_101_EB001_bellyCam\img036056.png,87.36124420166016,252.5290069580078,136.1048583984375,246.8412322998047,133.3097381591797,199.91322326660156,78.18013763427734,254.51255798339844,300.5682373046875,170.39759826660156,314.4371337890625,386.9705810546875,441.19256591796875,303.9180603027344,537.2171702767746,322.1486977982687
labeled-data\2021-03-05_101_EB001_bellyCam\img039899.png,82.08209991455078,256.5990295410156,125.36296844482422,257.4886169433594,167.00331115722656,176.8277130126953,84.11285400390625,275.4339599609375,269.0135192871094,162.31448364257812,286.1916809082031,376.88525390625,428.8663635253906,298.6396484375,525.5736148701908,316.1528481888937
labeled-data\2021-03-05_101_EB001_bellyCam\img060074.png,82.0001449584961,254.3941650390625,135.85546875,250.5190887451172,123.47615051269531,203.5276641845703,111.82002258300781,272.01983642578125,311.2766418457031,135.9259033203125,326.382080078125,353.16119384765625,459.9105224609375,245.01290893554688,561.3369876598814,251.75737017488808
labeled-data\2021-03-05_101_EB001_bellyCam\img066584.png,84.2582015991211,255.03126525878906,108.4273681640625,254.0073699951172,91.77578735351562,198.7734832763672,67.88858032226562,272.64691162109375,226.75770568847656,158.671142578125,272.23187255859375,354.7362365722656,386.1593322753906,251.83509826660156,522.5440892931259,254.62547302246094
labeled-data\2021-03-05_101_EB001_bellyCam\img073382.png,81.1226806640625,259.1125183105469,146.81861877441406,260.3279724121094,,,123.7831802368164,311.0169372558594,351.3658447265625,172.59437561035156,259.25799560546875,363.7331237792969,409.8280029296875,324.05096435546875,503.8650297404995,350.4285447087587
labeled-data\2021-03-05_101_EB001_bellyCam\img073677.png,82.01937866210938,254.39817810058594,140.06915283203125,245.86212158203125,131.177978515625,195.9136199951172,116.55369567871094,273.81134033203125,372.6767578125,119.9321060180664,472.5001525878906,300.43719482421875,467.4729919433594,232.35301208496094,562.4008038707012,270.6811071066956
labeled-data\2021-03-05_101_EB001_bellyCam\img085462.png,83.53314208984375,252.42462158203125,141.5469207763672,242.588134765625,169.52947998046875,180.1743927001953,79.14332580566406,209.1221160888672,320.903564453125,124.08409881591797,335.0555419921875,420.346923828125,437.0631408691406,328.1594543457031,526.2836023703087,366.73970121623745
labeled-data\2021-03-05_101_EB001_bellyCam\img088944.png,85.62546449421177,250.96014512159434,136.4285430908203,243.37547302246094,111.5201416015625,187.8375701904297,,,268.4309387207031,128.17604064941406,282.70916748046875,420.5232849121094,406.3920593261719,331.18609619140625,492.1464915658371,375.32217838676786
labeled-data\2021-03-05_101_EB001_bellyCam\img092206.png,83.11664581298828,254.74185180664062,146.31639099121094,240.23899841308594,118.93669128417969,184.46954345703125,,,280.4962158203125,126.64354705810547,294.0185241699219,420.5389099121094,406.87530517578125,328.69427490234375,490.63181225121707,376.48115953023915
labeled-data\2021-03-05_101_EB001_bellyCam\img095055.png,84.43473815917969,268.1821594238281,133.1575927734375,247.83583068847656,113.80131530761719,198.54786682128906,99.46666717529297,250.47369384765625,275.41571044921875,126.08226013183594,263.99139404296875,378.3582458496094,403.84173583984375,335.8309326171875,483.9448874111574,376.81955063917246
labeled-data\2021-03-05_101_EB001_bellyCam\img105721.png,86.21154022216797,270.8309020996094,133.45428466796875,245.1676025390625,113.99234008789062,200.30152893066406,92.73606872558594,251.7796173095703,267.83245849609375,127.64669036865234,253.08856201171875,378.4857482910156,386.51446533203125,329.9071350097656,485.73782887945595,379.8424564185773
