scorer,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000,DLC_resnet50_BellyCam ModelJun24shuffle1_100000
bodyparts,nose,nose,nose,neck,neck,neck,leftforepaw,leftforepaw,leftforepaw,rightforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,baseoftail,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2021-05-20_103_EB003_bellyCam\img04508.png,569.7637329101562,237.66615295410156,0.9999672770500183,499.69635009765625,228.78353881835938,0.999485969543457,500.74615478515625,292.9449768066406,0.99873948097229,472.6465759277344,120.47510528564453,0.9934897422790527,254.20980834960938,352.2872314453125,0.9996947646141052,222.08660888671875,75.54971313476562,0.7825073003768921,110.281494140625,264.25445556640625,0.9998279809951782,618.54638671875,49.99082565307617,0.009062916040420532
labeled-data\2021-05-20_103_EB003_bellyCam\img08687.png,571.7098388671875,235.33834838867188,0.9999886751174927,524.4210815429688,233.63034057617188,0.9962859153747559,571.349853515625,290.7498474121094,0.999984860420227,469.84527587890625,154.72586059570312,0.9922056794166565,351.1531677246094,365.26849365234375,0.9989306926727295,467.7513732910156,157.2037353515625,0.5742635130882263,341.93878173828125,164.5184326171875,0.21386012434959412,483.8058776855469,333.4870910644531,0.03768247365951538
labeled-data\2021-05-20_103_EB003_bellyCam\img15805.png,569.62890625,238.5625762939453,0.9999819397926331,506.41204833984375,235.24098205566406,0.98039311170578,553.4702758789062,338.19989013671875,0.9996672868728638,464.8234558105469,117.66989135742188,0.9994043111801147,260.621337890625,350.1253662109375,0.9996163845062256,167.51072692871094,94.54808807373047,0.9561132788658142,164.0796661376953,97.43449401855469,0.02736225724220276,163.8730926513672,104.45903015136719,0.0891399085521698
labeled-data\2021-05-20_103_EB003_bellyCam\img14533.png,569.7730102539062,235.67298889160156,0.9999951720237732,528.0913696289062,234.93637084960938,0.9982000589370728,569.1701049804688,326.5772705078125,0.9999721050262451,508.2198181152344,130.8419189453125,0.9998775720596313,326.238037109375,345.1523132324219,0.9995867609977722,220.6891326904297,91.72052764892578,0.9553316831588745,214.740234375,92.76293182373047,0.007871478796005249,617.1494750976562,48.778812408447266,0.04278159141540527
labeled-data\2021-05-20_103_EB003_bellyCam\img01101.png,570.341064453125,233.44509887695312,0.9995074272155762,481.765869140625,223.2352294921875,0.9940428733825684,511.9219055175781,266.0093688964844,0.9990522861480713,421.0672302246094,125.4236831665039,0.9995239973068237,386.41815185546875,351.5025939941406,0.9996793270111084,419.39990234375,129.7322998046875,0.1184360682964325,124.84205627441406,172.77256774902344,0.20168951153755188,129.13938903808594,168.46165466308594,0.0942869782447815
labeled-data\2021-05-20_103_EB003_bellyCam\img07423.png,570.854248046875,237.42601013183594,0.9999892711639404,512.6200561523438,231.43667602539062,0.9981353282928467,529.6089477539062,324.1076965332031,0.9998781085014343,475.3289489746094,120.52218627929688,0.9974592924118042,297.9325256347656,353.4811096191406,0.999671459197998,249.25140380859375,84.60608673095703,0.8001176118850708,130.27513122558594,272.23895263671875,0.9993616342544556,58.46294021606445,282.04486083984375,0.2427300214767456
labeled-data\2021-05-20_103_EB003_bellyCam\img08526.png,570.5553588867188,238.4785614013672,0.99991774559021,512.9127197265625,245.90805053710938,0.845590353012085,539.7598876953125,309.9992370605469,0.9999397993087769,388.3014221191406,159.1713104248047,0.905803918838501,181.39544677734375,358.8951110839844,0.999622106552124,386.84320068359375,159.67953491210938,0.48780134320259094,142.9461212158203,299.3347473144531,0.19760757684707642,129.86627197265625,300.0867004394531,0.10838758945465088
labeled-data\2021-05-20_103_EB003_bellyCam\img08482.png,570.8296508789062,238.10336303710938,0.9999638199806213,512.17138671875,243.7220916748047,0.9411486387252808,527.1791381835938,277.44659423828125,0.9998642802238464,484.05438232421875,222.11886596679688,0.04929983615875244,206.47515869140625,355.2681579589844,0.9998470544815063,213.32199096679688,43.04216384887695,0.8172584772109985,113.59967041015625,280.7696838378906,0.9983296394348145,388.29180908203125,326.8260192871094,0.09186261892318726
