scorer,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000
bodyparts,nose,nose,nose,neck,neck,neck,leftforepaw,leftforepaw,leftforepaw,rightforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,baseoftail,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2021-06-18_103_EB005_bellyCam\img061062.png,568.494384765625,231.4534149169922,0.9998371005058289,513.7044677734375,227.35243225097656,0.9997134208679199,540.8500366210938,289.0928649902344,0.9999766945838928,519.7652587890625,144.86245727539062,0.9999074935913086,337.18878173828125,327.0944519042969,0.999390721321106,509.3222351074219,218.01876831054688,0.006304532289505005,213.6449432373047,174.9228515625,0.999565601348877,111.47144317626953,175.44725036621094,0.98652184009552
labeled-data\2021-06-18_103_EB005_bellyCam\img039918.png,570.3440551757812,237.22616577148438,0.9995048642158508,522.7608032226562,230.4385528564453,0.9998603463172913,540.87109375,285.8804931640625,0.9999257922172546,537.5281372070312,168.62229919433594,0.9999115467071533,383.35498046875,299.8106994628906,0.9884201288223267,524.4922485351562,236.6720428466797,0.008872509002685547,198.60971069335938,208.17137145996094,0.9996631145477295,110.21101379394531,206.75869750976562,0.9895526766777039
labeled-data\2021-06-18_103_EB005_bellyCam\img119115.png,572.1920166015625,234.29437255859375,0.5225266814231873,511.7490234375,235.6451873779297,0.5416448712348938,548.0580444335938,280.52490234375,0.9998691082000732,481.7576904296875,121.12422943115234,0.99982088804245,357.9669494628906,313.388916015625,0.9992228746414185,479.7182312011719,119.63540649414062,0.003773301839828491,195.7579345703125,265.3739013671875,0.9995596408843994,111.8498764038086,270.71551513671875,0.9733575582504272
labeled-data\2021-06-18_103_EB005_bellyCam\img023134.png,567.5714111328125,230.23208618164062,0.9999596476554871,507.947998046875,227.1389617919922,0.9955866932868958,525.107421875,213.21231079101562,0.005766451358795166,513.4737548828125,149.5847625732422,0.024590253829956055,524.7332153320312,214.71011352539062,0.0011681616306304932,454.5158996582031,239.41395568847656,0.06872373819351196,533.0128173828125,59.869964599609375,0.810717761516571,522.8361206054688,216.54542541503906,0.0025786757469177246
labeled-data\2021-06-18_103_EB005_bellyCam\img113370.png,569.4570922851562,234.50967407226562,0.9993647336959839,524.7173461914062,230.0361785888672,0.9895915985107422,536.9721069335938,316.6363220214844,0.9999806880950928,527.371337890625,136.05551147460938,0.9998382925987244,412.6469421386719,343.75311279296875,0.9027361273765564,202.49148559570312,81.5036849975586,0.03464728593826294,221.55850219726562,223.96258544921875,0.9994696378707886,116.12890625,223.6595001220703,0.9266245365142822
labeled-data\2021-06-18_103_EB005_bellyCam\img020562.png,570.8634033203125,235.6913604736328,0.9999693632125854,524.2367553710938,235.698486328125,0.9994129538536072,553.7747802734375,276.5932922363281,0.999962329864502,534.8255615234375,179.9081268310547,0.9999093413352966,535.346923828125,62.50177764892578,0.0028567612171173096,524.3230590820312,221.2658233642578,0.0012729167938232422,194.08584594726562,144.48268127441406,0.9987223148345947,115.66081237792969,130.43447875976562,0.5289550423622131
labeled-data\2021-06-18_103_EB005_bellyCam\img031689.png,570.0641479492188,231.80682373046875,0.9999269247055054,531.8362426757812,230.3582305908203,0.999935507774353,570.40185546875,289.17059326171875,0.999953031539917,548.8060913085938,165.33262634277344,0.9849390983581543,335.6751403808594,319.1151123046875,0.9980436563491821,338.2341003417969,317.0701599121094,0.012319236993789673,247.9536895751953,160.19793701171875,0.9986924529075623,132.68736267089844,136.053955078125,0.9838747978210449
labeled-data\2021-06-18_103_EB005_bellyCam\img120716.png,575.91650390625,238.08924865722656,0.9999526739120483,516.1923217773438,238.16615295410156,0.9638855457305908,559.9659423828125,285.6828308105469,0.999963104724884,523.486572265625,163.7502899169922,0.9999802708625793,363.4244079589844,330.4601745605469,0.9985146522521973,367.5205078125,329.7808837890625,0.012782812118530273,195.3061065673828,246.6187744140625,0.9989562630653381,85.91136169433594,254.6025848388672,0.11874035000801086
