scorer,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000,DLC_resnet50_BellyCam ModelJun24shuffle1_50000
bodyparts,nose,nose,nose,neck,neck,neck,leftforepaw,leftforepaw,leftforepaw,rightforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,baseoftail,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2021-06-17_101_EB004_bellyCam\img064683.png,562.961181640625,235.10203552246094,0.03610089421272278,519.3084106445312,234.9462890625,0.988398551940918,524.1806030273438,313.7347106933594,0.9962888360023499,540.2384643554688,187.25433349609375,0.049838751554489136,297.6707763671875,361.8538818359375,0.9986910820007324,252.31861877441406,116.38648986816406,0.994952380657196,144.77099609375,215.41372680664062,0.9924470782279968,517.185791015625,312.9522399902344,0.0049561262130737305
labeled-data\2021-06-17_101_EB004_bellyCam\img054699.png,586.7080688476562,255.0267333984375,0.09990295767784119,508.98089599609375,240.25877380371094,0.24052858352661133,495.6872863769531,354.2168273925781,0.998711109161377,511.1283264160156,197.29022216796875,0.6205715537071228,191.89822387695312,360.7183532714844,0.9993767738342285,208.31509399414062,92.91345977783203,0.10914015769958496,102.8174057006836,232.4483184814453,0.7343933582305908,496.18896484375,348.67510986328125,0.006335318088531494
labeled-data\2021-06-17_101_EB004_bellyCam\img001261.png,571.1881103515625,247.19345092773438,0.028022795915603638,524.2642822265625,248.67584228515625,0.9868983030319214,526.5158081054688,313.3959655761719,0.9975084662437439,534.5076293945312,155.6641082763672,0.9994338750839233,354.40185546875,324.54302978515625,0.9985026121139526,381.99951171875,82.71334075927734,0.78753662109375,225.6048583984375,190.22630310058594,0.9995979070663452,130.01336669921875,206.52244567871094,0.008554041385650635
labeled-data\2021-06-17_101_EB004_bellyCam\img066988.png,573.95703125,243.44485473632812,0.010498464107513428,515.3631591796875,232.74859619140625,0.989705502986908,564.2379760742188,274.6276550292969,0.9994638562202454,510.4200744628906,166.41342163085938,0.9997047185897827,224.7746124267578,369.8075256347656,0.9991283416748047,251.3201141357422,102.23080444335938,0.9993581771850586,116.0259017944336,243.7701873779297,0.7405371069908142,570.42431640625,367.3527526855469,0.003964811563491821
labeled-data\2021-06-17_101_EB004_bellyCam\img016604.png,523.160888671875,237.56741333007812,0.0058744847774505615,524.5860595703125,239.04397583007812,0.9979425668716431,542.8556518554688,314.1047058105469,0.9964279532432556,340.4299011230469,97.39380645751953,0.16590631008148193,339.3358459472656,355.4749755859375,0.9987736940383911,339.9021301269531,97.57001495361328,0.10072973370552063,195.19300842285156,172.31057739257812,0.9650068879127502,139.34877014160156,259.3927307128906,0.047215938568115234
labeled-data\2021-06-17_101_EB004_bellyCam\img007772.png,545.1998291015625,404.51641845703125,0.13063833117485046,524.0853271484375,247.19329833984375,0.9728982448577881,514.2871704101562,316.182861328125,0.9960373044013977,523.2272338867188,144.56922912597656,0.9990180730819702,347.3355407714844,346.1167907714844,0.9990050196647644,256.7190856933594,91.95538330078125,0.882053792476654,191.37538146972656,247.93295288085938,0.9931871891021729,262.76214599609375,94.02346801757812,0.005312561988830566
labeled-data\2021-06-17_101_EB004_bellyCam\img065854.png,573.8090209960938,244.92694091796875,0.27107948064804077,518.0091552734375,241.2299346923828,0.9867134690284729,527.3733520507812,313.56927490234375,0.9973905086517334,573.2314453125,234.80117797851562,0.01034480333328247,234.91127014160156,369.27496337890625,0.9991955757141113,262.5740661621094,104.93559265136719,0.9948786497116089,124.39640808105469,229.19717407226562,0.9753967523574829,518.76123046875,313.1382751464844,0.005279839038848877
labeled-data\2021-06-17_101_EB004_bellyCam\img005243.png,580.25341796875,334.6442565917969,0.22237947583198547,545.9354248046875,235.63816833496094,0.0630044937133789,551.9236450195312,249.53086853027344,0.9641948938369751,494.5106506347656,117.27130126953125,0.9990791082382202,359.06072998046875,344.4121398925781,0.9990713000297546,383.0545654296875,101.28394317626953,0.9982804656028748,215.5662384033203,250.85305786132812,0.9363470077514648,543.6490478515625,249.10009765625,0.00788232684135437
