scorer,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000,DLC_resnet50_BellyCam ModelJun24shuffle1_150000
bodyparts,nose,nose,nose,neck,neck,neck,leftforepaw,leftforepaw,leftforepaw,rightforepaw,rightforepaw,rightforepaw,lefthindpaw,lefthindpaw,lefthindpaw,righthindpaw,righthindpaw,righthindpaw,baseoftail,baseoftail,baseoftail,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\2021-06-20_102_EB005_bellyCam\img105236.png,565.8231201171875,234.4227294921875,0.9997376203536987,507.3926696777344,233.57498168945312,0.9932559728622437,530.8638916015625,287.1814270019531,0.9787764549255371,557.480712890625,184.90872192382812,0.9946708679199219,252.31060791015625,325.282958984375,0.9952691793441772,232.4077911376953,109.85086822509766,0.999920129776001,124.86930847167969,236.55963134765625,0.9943321943283081,65.8868179321289,254.89669799804688,0.2680707275867462
labeled-data\2021-06-20_102_EB005_bellyCam\img126034.png,564.7482299804688,240.3164825439453,0.9949511289596558,499.08447265625,234.9345703125,0.9627496004104614,246.154541015625,403.1944885253906,0.17118889093399048,484.9368591308594,175.50379943847656,0.9999498128890991,243.2201690673828,402.3890380859375,0.9847936630249023,175.8580322265625,95.92044067382812,0.016234517097473145,566.8236694335938,242.09910583496094,0.05184409022331238,71.31138610839844,240.15924072265625,0.9428744316101074
labeled-data\2021-06-20_102_EB005_bellyCam\img004506.png,562.8656005859375,310.9208068847656,0.4773905575275421,514.8676147460938,242.37950134277344,0.9996874332427979,476.49078369140625,365.3955993652344,0.9993699789047241,565.7422485351562,215.30455017089844,0.9996073246002197,275.15008544921875,391.32501220703125,0.9999632835388184,334.838134765625,102.9652328491211,0.9999388456344604,193.3035888671875,204.2387237548828,0.9997307062149048,103.61032104492188,219.9842987060547,0.9957079291343689
labeled-data\2021-06-20_102_EB005_bellyCam\img076919.png,564.6087646484375,240.171142578125,0.9900193214416504,522.4319458007812,232.6028289794922,0.9996082186698914,353.50054931640625,390.4727478027344,0.07224753499031067,557.1847534179688,185.65036010742188,0.9997704029083252,351.1829528808594,390.4425048828125,0.9998221397399902,270.1348571777344,87.01657104492188,0.9912571907043457,196.69769287109375,245.38934326171875,0.9510014057159424,103.42628479003906,271.8414611816406,0.9962443709373474
labeled-data\2021-06-20_102_EB005_bellyCam\img043987.png,564.05078125,243.28599548339844,0.37132853269577026,518.202392578125,243.4007568359375,0.9998530149459839,517.2647705078125,305.93658447265625,0.9999091625213623,560.1279296875,217.0306854248047,0.9931045770645142,391.3543701171875,398.86895751953125,0.997772216796875,289.80999755859375,86.8660659790039,0.9829773306846619,227.00592041015625,219.84130859375,0.14143437147140503,112.7428970336914,244.3527374267578,0.7969119548797607
labeled-data\2021-06-20_102_EB005_bellyCam\img083744.png,564.7974853515625,233.7245635986328,0.9999896287918091,509.54449462890625,229.9666290283203,0.9989643096923828,547.6261596679688,282.3176574707031,0.9999843835830688,384.63519287109375,151.57838439941406,0.1300177276134491,124.6150131225586,301.0993957519531,0.9996322393417358,386.3291015625,152.25411987304688,0.6585522890090942,169.66957092285156,189.24838256835938,0.9995200634002686,86.4892349243164,190.32205200195312,0.8889240026473999
labeled-data\2021-06-20_102_EB005_bellyCam\img132854.png,567.2916870117188,233.76283264160156,0.9999690651893616,522.1470947265625,229.1488037109375,0.9866359233856201,555.7745971679688,300.3736572265625,0.9999885559082031,530.7733764648438,145.0719757080078,0.9988418817520142,289.50634765625,330.43914794921875,0.9932287931442261,321.21142578125,95.7206802368164,0.8732651472091675,191.40419006347656,193.1117401123047,0.9986021518707275,114.65225219726562,186.7633056640625,0.6743364334106445
labeled-data\2021-06-20_102_EB005_bellyCam\img079303.png,567.2922973632812,244.24383544921875,0.990147590637207,525.39453125,235.2996826171875,0.9988829493522644,561.4259033203125,177.5167694091797,0.009423673152923584,557.6026000976562,179.6754150390625,0.9999576807022095,375.12115478515625,365.95654296875,0.9991433024406433,320.54278564453125,90.10283660888672,0.999794602394104,269.7999572753906,212.87841796875,0.3517787456512451,161.03460693359375,248.3912353515625,0.5913058519363403
